url,name,reais,cents
https://produto.mercadolivre.com.br/MLB-3316773547-2-spray-defesa-pessoal-cs-60ml-extra-forte-proteja-mulheres-_JM#position=3&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,2 Spray Defesa Pessoal Cs 60ml Extra Forte Proteja Mulheres ,129,90
https://produto.mercadolivre.com.br/MLB-1783428315-spray-pimenta-nato-3-unid-aguia-110ml-frete-barato--_JM#position=4&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Pimenta Nato 3 Unid. Aguia 110ml Frete Barato !!!!,179,98
https://produto.mercadolivre.com.br/MLB-1901471989-kit-10-unid-spray-de-pimenta-40ml-defesa-pessoal-_JM#position=5&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Kit 10 Unid. Spray De Pimenta 40ml Defesa Pessoal ,449,99
https://produto.mercadolivre.com.br/MLB-1783434024-spray-pimenta-police-4-unid-aguia-110ml-frete-barato--_JM#position=6&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Pimenta Police 4 Unid. Aguia 110ml Frete Barato !!!!,199,98
https://produto.mercadolivre.com.br/MLB-2689131804-spray-easy-combat-60ml-_JM#position=7&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Easy Combat 60ml,97,98
https://produto.mercadolivre.com.br/MLB-1399213826-kit-2-spray-de-pimenta-extra-forte-imobilizante-60ml-red-_JM#position=8&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Kit 2 Spray De Pimenta Extra Forte Imobilizante 60ml Red,75,99
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=KdTBc3XH6Fno28eAYPbwn%2Bkh8yg7gdrY708e%2FRwt9WXuKP0SLOvheRsX%2BnnypHZiWqkRbNa1NIvIuJxNjGrErFgqh4mEesZXEXNXK0X4rNOX%2Fy3tJYdl3nod3dJ5sWUYicR8SHvgJlulchlBc8QYe2sATtiW13%2BZi6R47YJJxmW8Oqv3NHBArwBEApg6q2cgeX7XhTB8nGdeRF9e5l%2Fcvu%2BfYzeNWGuibkG9X6jSJeXHQHtvhvU2NE%2BvuIFbyr6QxvtfErTM%2Ft3cWLo1AVFs7%2Bl3zY1Wi7hZb8tcqHhwrNz4JVE%2BPt0l9w0Kpa%2Ff5QJo2EwjwYPumFXkAYwBRGioaZsY7dk1JO3YerDK8jaZc33siReJ78HEaSuEBIqvNbYuPiUicrrpYrq7h0QqSw%2BDQkvIGHCIk16MW4zc0XyRXCC13ZK4IwbFBG8pMrnAY36taoQj2UnvX1GPxWYz6J94GfZ4P1q1N2K%2BzJQr7Y%2Fngez4%2Bvs0W8xuFlWx9Td1XSb80cGTkPQfJd4Wqn8ghFadilUZxU9MkrPjL1cnA5%2BpKC%2BOqdM04CmdDmRmGaoZbUGf9TahywXyFIPdK7uZWGWG0i5pTRL47IEZWL31u%2BjUrHIXpoHA214vmNRyXeRAsrH%2B3%2BtqPyyFEAWHIFRFt5BWPjeZWbcoMwWyBHKb8Z%2BMOE0CG0TKkkXpddK2KgwAJBla2EDdXRxuil242BfLvM%2BeM%2F%2FFRi%2BVmHoA1r%2Ba&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Kit 3 Spray De Pimenta 60 Ml Defesa Pessoal Proteja Mulher ,139,99
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=FI5IRjImRGapQvHO%2F%2FtOqUi59MeOcVE9rpWvA46TRF34hv4QUCoBeXNh309Fc1cH75PigwoSd69ZUW3ECFYi2UU3QVAiuBgkgsxy9kf%2FCRbohxvCHHq5rokbyg4WERLsEbnxWsg68NIiAHECOQRc89xL0KsS9KDboeqFc5LIePvuLmZ4nsynAa0fbap7vaZirmWLdT%2Bi%2BKd1017rLrY6wUDz%2BeYz0FppyIKrSBuo1by4DAvq7sXWiRVVpsKLXb7AiypN0XPGrDeBXe5fOer13XeES0JxmxlVUD%2FbAJvDogtO1qs2cfhY5Pm%2FoW9d%2BHnsKHaSFIxWgkJzry3BZMDqEFMLkjXymTXREF51gyRYpDkwWesQYbRhq3eUhbUMlBjM6Cx%2BxwuvC5jXQS7QH35OreU0b16Vh9%2Bafubp%2BqRF0HLe1viIhe5lsLJpcMdFJOgajj7FLbQAWZZtygrymNBjyIUP%2FUhARJDIu%2FniM%2BKnOlbBtFm0H75lR6tzSmeunZw%2BrH6FDEDLEttg7iRFCmQCDVOJUnpGyKz96Q0GxzrkjQr66wJJb2j%2BGLY58Hi2pv9wavZxl36moA%2BpkR9Mqlaj8B7YRd8QRWn2X8cNd%2FghbcVrm99FfWGt1epjmfmxyTzTRjlpTzFwKC%2FwSgd7eXbUEih6GWlvDTnXD8Z%2FXNXuYXCg9sXwJGUKlot%2FVstebQBgr9wUkgXi%2FpSYaDnLHS0%3D&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Spray De Defesa Pessoal Defensor - Condor - 45g,99,90
https://produto.mercadolivre.com.br/MLB-2680697772-spray-de-emergncia-para-pneu-au400-_JM#position=11&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Emergência Para Pneu Au400,85,96
https://produto.mercadolivre.com.br/MLB-2827752085-kit-2-spray-para-massagem-icerelief-2-spray-peixe-eletrico-_JM#position=12&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Kit 2 Spray Para Massagem Icerelief + 2 Spray Peixe Elétrico,90,13
https://produto.mercadolivre.com.br/MLB-2704570083-spray-de-proteco-termica-wella-eimi-thermal-image-150ml-_JM#position=13&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Proteção Térmica Wella Eimi Thermal Image 150ml,121,74
https://produto.mercadolivre.com.br/MLB-2217935451-spray-assepty-60ml-saude-e-pe-_JM#position=14&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Assepty 60ml - Saúde E Pé,69,93
https://produto.mercadolivre.com.br/MLB-2657585683-spray-de-proteco-termica-wella-eimi-thermal-image-150ml-_JM#position=15&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Proteção Térmica Wella Eimi Thermal Image 150ml,148,31
https://produto.mercadolivre.com.br/MLB-3125717183-spray-de-limpeza-lente-oculos-tela-tv-led-celular-notebook-_JM#position=16&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Limpeza Lente Óculos Tela Tv Led Celular Notebook,15,32
https://produto.mercadolivre.com.br/MLB-3140493116-spray-de-defesa-pessoal-grenadine-50g-_JM#position=17&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Defesa Pessoal Grenadine 50g,157,42
https://produto.mercadolivre.com.br/MLB-3715458018-spray-de-defesa-knockout-corporate-spartan-400ml-_JM#position=18&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Defesa Knockout Corporate Spartan 400ml,655,00
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=R7wZjMJSSZA9zGXHTNU9f%2BzWBMHuDost4LBqu%2Bdjary4TgULBj691JDRb%2BmUrJK7icthzzQOLuLWXFLzCiQv7anPYF7unJkz4vkfekXu%2BDA6MtMHi1bJsxie742WhHQPWkKr8eEcJLHr2VCR1ahPhei89ICgOBGntP%2BpTntBkOS4GUr18JzC3GVM9No5lgYzM8Qt7dCEz2xj90YqhTnYfvWIBQU89I6s5%2Fi9RKVeeGHAn8HjU2b%2FFW0VJKlFgXA4mdT%2BYrM2MdHZ%2BACEmuTV8zLeNdOWagm5DMs7ijjfIQoPlbuQ4PTRcQxe1NUbIulJ2o3%2FYoWAoyHVO3adicNxpa56orrimXrjbSw1ZR0%2F01SLE9zXERusSctLmjfrfVBeWJjDnyG9KeJFsN40NTwuB6wDFP7WsLjQIKXR%2BkYJBaaIM33UFM7L9ByapBzZ%2Bq21dsS66KKZVK1%2F%2FXp90%2B2EIRtANodpNr4FMZCNV85Q7%2Frkk4TRHJVq0EM%2BPh2wshsO0RAfI5DVIZ25ktIrumzU1SATSHcPi3%2FsQlgCkCEkP1qcsOxQeMENoUIlGlG%2FF0wqGX54fW1%2Fj8dkHsb%2Br5sJFz0UDN5J4hmeZzb2vboAV60ts%2B2WJQJg8Bm2v7bwKJq3Brxm8rvRLUSGE4ST8dvTUaOMCVmVp%2B6r2T0MKIx0NDjM07s2sflcCBd8Y6JqOY%2BPxEh5NXKkSruUhZ9X9ONfl8sA%2FGyNjqAzp0blzsY%3D&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Kit 4 Spray De Pimenta 60 Ml Defesa Pessoal Homem E Mulher ,188,90
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=DIrrFIFfCrzhsuCw5%2Fh1bE0kLLp1XowAvGjbt0qp8udFPVC3Pfr74BfvBzqKwA2xzuDiA6r6Uwl9cKIaVW7BJCeoH7tApXnb8ZdEL2%2BCh%2B0gV0cnS23EaR%2B6PmjGuk7xLIRHZuFeZoFBVANo6ibraupMm1EGIqCVICemN7hXkK4qZojFi4vxPpe6ApO34s27w9YZvmpDW0qx9Ry%2BS4ePNKRqj26OSDrDDZPHVL58Kxj8HIL93OzYa2l4PpMx24p5YAvT%2BLGB1pID2YYvPzPYoVYYBSgC43T%2FfVv8FwfcVaSCkbnLeY19pnKIxdvswnFueBivDwvfhsibKLkAqW%2B9xqQHbJ3VJWNFcwNFhBsQ0hfmTiBxXjlDIhOV4%2Fon02LZWdAL28sa15s%2FIv%2BP7XLJ%2Fxp0FF2MhvIVKjY3Epe62kLn%2BrNcm5boAjHIDzJoHP%2FC1Z5ne2mscSW0zBp6fhMmoEXyvvFMbvvCL%2Fz7V7w1AUM%2Bgf7riITtT1fKvamlcXaQTB%2B94nwFl7KBQIXUK7MVnWYqBxNV9QFoMRaXnSZ08drjlzbfEHapoNIe1tB7EUYI7wf0vEtVYbZxe2gARh1Tuo6X83QgynKFJN12UmGuj%2FsW2yuEaC7PlWvNXT9wmhOuO4teTv0DnY0H81ltj%2FMwVbOJ67OTvl2HdJAffD4cB52rbfIWcof%2Fuz9WBuE8hNpQ9jr6bf9OXhJmTVRYSlDKn6Z0nRSzDpgwNVxc&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Kit 2 Spray De Pimenta Defesa Pessoal  20ml Proteja Mulher,109,90
https://produto.mercadolivre.com.br/MLB-2657640247-spray-de-proteco-termica-wella-eimi-thermal-image-150ml-_JM#position=21&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Proteção Térmica Wella Eimi Thermal Image 150ml,147,87
https://produto.mercadolivre.com.br/MLB-3347070401-refil-spray-de-defesa-original-knockout-400ml-_JM#position=22&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Refil - Spray De Defesa Original Knockout 400ml,449,00
https://produto.mercadolivre.com.br/MLB-3715282088-spray-de-defesa-pessoal-knockout-biker-70g-_JM#position=23&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Defesa Pessoal Knockout Biker 70g,311,13
https://produto.mercadolivre.com.br/MLB-3715486292-spray-de-defesa-pessoal-orange-50g-atuador-preto-_JM#position=24&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Defesa Pessoal Orange 50g Atuador Preto,195,00
https://produto.mercadolivre.com.br/MLB-3347145935-spray-de-defesa-pessoal-knockout-orange-50g-atuador-branco-_JM#position=25&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Defesa Pessoal Knockout Orange 50g Atuador Branco,179,00
https://produto.mercadolivre.com.br/MLB-3461932442-kit-3-spray-de-pimenta-60-ml-defesa-pessoal-proteja-mulher-_JM#position=26&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Kit 3 Spray De Pimenta 60 Ml Defesa Pessoal Proteja Mulher ,139,99
https://produto.mercadolivre.com.br/MLB-2664383934-spray-de-pimenta-prossegur-06-uni-110ml-frete-mais-barato-_JM#position=27&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Pimenta Prossegur 06 Uni 110ml! Frete Mais Barato!!,225,00
https://produto.mercadolivre.com.br/MLB-3276593239-kit-10-spray-de-pimenta-60-ml-defesa-pessoal-proteja-mulher-_JM#position=28&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Kit 10 Spray De Pimenta 60 Ml Defesa Pessoal Proteja Mulher ,468,00
https://produto.mercadolivre.com.br/MLB-3273127425-spray-defesa-pessoal-jato-direcionado-50g-poly-defensor-ntk-_JM#position=29&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Defesa Pessoal Jato Direcionado 50g Poly Defensor Ntk,155,65
https://produto.mercadolivre.com.br/MLB-2698047568-spray-de-pimenta-police-02uni-110ml-frete-mais-barato-_JM#position=30&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Pimenta Police 02uni 110ml! Frete Mais Barato!!,80,00
https://produto.mercadolivre.com.br/MLB-2698214551-spray-de-pimenta-police-kit-05-uni-110ml-frete-barato-_JM#position=31&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Pimenta Police Kit 05 Uni 110ml! Frete + Barato!,195,00
https://produto.mercadolivre.com.br/MLB-3330834777-kit-c10-spray-pimenta-ps-007-40ml-extra-forte-original-_JM#position=32&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Kit C/10 Spray Pimenta Ps 007 40ml!! Extra Forte! Original!,289,00
https://produto.mercadolivre.com.br/MLB-3365008867-spray-pimenta-kit-c10-police-110ml-extra-forte-original-_JM#position=33&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Pimenta Kit C/10 Police 110ml!! Extra Forte! Original!,395,00
https://produto.mercadolivre.com.br/MLB-3161267412-spray-pimenta-extra-forte-de-bolso-40ml-20ml-combo-forte-_JM#position=34&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Pimenta Extra Forte De Bolso 40ml + 20ml Combo Forte ,92,99
https://produto.mercadolivre.com.br/MLB-2698064249-spray-de-pimenta-police-01-uni-110ml-frete-mais-barato-_JM#position=35&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Pimenta Police 01 Uni 110ml! Frete Mais Barato!!,42,00
https://produto.mercadolivre.com.br/MLB-3755895216-kit-c20-spray-pimenta-police-110ml-extra-forte-original-_JM#position=36&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Kit C/20 Spray Pimenta Police 110ml!! Extra Forte! Original!,770,00
https://produto.mercadolivre.com.br/MLB-3161204072-spray-pimenta-extra-forte-de-bolso-110ml-40ml-combo-forte-_JM#position=37&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Pimenta Extra Forte De Bolso 110ml + 40ml Combo Forte ,95,99
https://produto.mercadolivre.com.br/MLB-1783428692-spray-pimenta-police-1-unid-aguia-110ml-frete-barato--_JM#position=38&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Pimenta Police 1 Unid. Aguia 110ml Frete Barato !!!!,49,98
https://produto.mercadolivre.com.br/MLB-3161185145-spray-pimenta-extra-forte-de-bolso-60ml-20ml-combo-forte-_JM#position=39&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Pimenta Extra Forte De Bolso 60ml + 20ml Combo Forte ,95,99
https://produto.mercadolivre.com.br/MLB-1584431728-spray-de-defesa-pessoal-feminino-c-jato-direcionado-50g-_JM#position=40&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Defesa Pessoal Feminino C/ Jato Direcionado 50g,113,05
https://produto.mercadolivre.com.br/MLB-3715483026-spray-de-defesa-knockout-corporate-spartan-750ml-_JM#position=41&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Defesa Knockout Corporate Spartan 750ml,1.110,00
https://produto.mercadolivre.com.br/MLB-2618296847-refil-spray-de-defesa-knockout-corporate-spartan-300ml-_JM#position=42&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Refil - Spray De Defesa Knockout Corporate Spartan 300ml,354,20
https://produto.mercadolivre.com.br/MLB-1898286939-spray-de-pimenta-40-mls-defesa-pessoal-proteco-mulheres-_JM#position=43&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Pimenta 40 Mls Defesa Pessoal Proteção Mulheres!!!,42,99
https://produto.mercadolivre.com.br/MLB-1806740924-spray-pimenta-police-1-unid-black-110ml-mercado-envios-_JM#position=44&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Pimenta Police 1 Unid. Black 110ml Mercado Envios,49,98
https://produto.mercadolivre.com.br/MLB-3143061433-spray-defesa-pessoal-knockout-50g-porta-spray-_JM#position=45&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Defesa Pessoal Knockout 50g + Porta Spray,173,19
https://produto.mercadolivre.com.br/MLB-3212295194-gas-de-pimenta-nato-preto-60-ml-_JM#position=46&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Gás De  Pimenta   Nato   Preto 60 Ml,28,00
https://produto.mercadolivre.com.br/MLB-1012608657-kit-10-spray-gas-lacrimogneo-110ml-nato-alemo-extra-forte-_JM#position=47&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Kit 10 Spray Gás Lacrimogêneo  110ml Nato Alemão Extra Forte,499,99
https://produto.mercadolivre.com.br/MLB-3312509430-spray-defesa-pessoal-defende-50g-jato-em-nevoa-_JM#position=48&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Defesa Pessoal Defende 50g Jato Em Névoa,129,00
https://produto.mercadolivre.com.br/MLB-2634749101-spray-de-pimenta-pepper-spray-defesa-pessoal-mulher-_JM#position=49&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Pimenta Pepper Spray Defesa Pessoal Mulher,139,00
https://produto.mercadolivre.com.br/MLB-2707302959-sprey-p-defesa-pessoal-jato-direcionado-imobilizante-50g-_JM#position=50&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Sprey P/ Defesa Pessoal Jato Direcionado Imobilizante 50g,190,43
https://produto.mercadolivre.com.br/MLB-3346432749-kit-2-un-spray-de-defesa-pessoal-prossegure-ps007-60ml-_JM#position=51&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Kit 2 Un Spray De Defesa Pessoal Prossegure Ps007 - 60ml,84,99
https://produto.mercadolivre.com.br/MLB-3709996068-kit-5-un-spray-de-defesa-pessoal-prossegure-60ml-extraforte-_JM#position=52&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Kit 5 Un Spray De Defesa Pessoal Prossegure 60ml Extraforte,229,99
https://produto.mercadolivre.com.br/MLB-2750489327-spray-de-pimenta-em-forma-de-chaveiro-portatil-p-mulher-_JM#position=53&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Pimenta Em Forma De Chaveiro Portatil P/ Mulher,44,90
https://produto.mercadolivre.com.br/MLB-1770653014-20-spray-de-pimenta-extra-forte-chaveiro-de-bolso-20ml-_JM#position=54&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,20 Spray De Pimenta Extra Forte Chaveiro De Bolso 20ml ,807,49
https://produto.mercadolivre.com.br/MLB-1376325144-spray-de-pimenta-extra-forte-imobilizante-60ml-red-power-top-_JM#position=55&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray De Pimenta Extra Forte Imobilizante 60ml Red Power Top,44,99
https://produto.mercadolivre.com.br/MLB-3747287084-spray-pimenta-condor-defensor-extra-forte-defesa-pessoal-_JM#position=56&search_layout=stack&type=item&tracking_id=fd34fd20-4af5-4708-809b-bee69f68519c,Spray Pimenta Condor Defensor Extra Forte Defesa Pessoal,133,90
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=tlue1Z0qmQoCr7QBr30zXEzPfQ50YO4C5RcUzd85nDgKyIYXdO7YpmvhQqhsQdxb3c78nFLBy8OEKel%2Fhf7sggwQ1STQxGOceFBND6GKWql40SyG5D5RpXVUpUaYI%2FS95NdtPryp%2FJnLziGcwH2xxpwcu9Ctv26kTQOPOZP3wfVSy%2FV%2B1gLQuwzU%2FD8jmWTPTuzyRjBEaNDXIflseQMfuD9PWVs24IIS7cLR9K%2BC92Inmz4F1B2ltUsxY1tP6a3wF6V8NMUmmRafMLkqqH8HDWQed9dljzVVuFQ8SvPpV0y%2FoQXuRR7nW9HSwY%2FLP58x%2BfwwhPy8wJn0%2FQBnhFnCqjfwn3cM2lYNp0YGf5Nins4DlASHw1c7Bz24kZYN2icwFsx65EpQdpjvrnwYT%2BhPYHDyN%2FxknbLfw9LH4Aku4%2FJFkhYuvBzi1%2BJr4gIQKM4bn%2BzlEcGqOW2gsdrYDAoOKRKc1bOtR%2B9fdHG3V4d9%2BYiEjrs6P8J%2FNSoYvM2ZLQLFSnurWb5PcTSOdRZUc23DHi0YWvZ0e8QD5E4U4E4ypiGcm920ugQnV%2BApB5ZPvkLYHP%2BSEjRnxSheVSXIcGFxDNT6tf2X9%2BqseXGh%2FvDMfAgUtZ%2Fu8xEe8lFscTe8lH4ADaKvOCjuEWvDBgCZDLI7hn%2B22kbQJ%2B%2Bs6LPPSHj8ay0Y3Rxsx7uqXXr0kU8Xk15wWgYuHm3Oai9brQbU2vOU2B7qa6WoboqTFXY%3D&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Kit 2 Spray De Pimenta Defesa Pessoal  20ml Proteja Mulher,109,90
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=SuiqbVQdve%2FqCOnHy3udaLJYAsXXIvBWMyXhj2WQHNpoifEcC7H5oLDDAsdjIrM%2FSAXfn8Aeib0lgVadLPVUIj0CFEFeazWwMcNfTKkwbi0aSeUH24mQicBWfKHNhLjnoBttI35dDCh2s8kFtUQtSOIH5ugxw7EYZiaq7gE13WfXR6OZ7tpGYIOECrgcudZrWy2RdTdl3nlAjWgUVHi75c3Tw036vXUZn7MJXko79Pji28H3MVN15O0AyiMzYg3Gcdb9qnFGuYpuFuQGHpixbMsPyubuptIXLmzwtDcDBQ5rkAlSSLQ9vziz2aXxooR6PHch4muVsZrXLZVAHLlyy5XCaniIKd4IuIWp%2F4Mf%2F5q3yQJNcM6gTA%2Fk4OEGJMnJLEzeilLku3BwZjfoaQAiR6li9%2F5DY25JGX7E%2B7%2F8k6vUYwznaBR5iuZ2fw6gqAtk4kONZ09voxserK6ygJhI9Eve3cZzZbqgBn5oY4G1MCf2TXLyzg1zyVgvJdEyqgKpT7m1uUsIssj2LT8NfYtttdhtVgZij9z9zwvSzYMt0vemb64zxpx6QtY4rPispUhLbsPLtopNJfVezcU2f%2B%2FmdkTVFG4B1ka6v7APdHrnWgbC%2B7mKDN%2BYaVgkaJ5b4LE9X7JulF6MZPHcimIxPWtGBY8mfYuZlCmuFZqzP6k0ba%2BSR1LCPcrfto4v5b6WxZmJdwy3CUpv3PIs7nFv4WmQfs1craSWUwGSTN14Zg%3D%3D&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Kit 3 Spray De Pimenta 60 Ml Defesa Pessoal Proteja Mulher ,141,99
https://produto.mercadolivre.com.br/MLB-1351984929-spray-de-pimenta-prossegure-60-ml-extra-forte-_JM#position=3&search_layout=stack&type=item&tracking_id=842af2cf-eab4-4504-86e4-4832db3dbd77,Spray De Pimenta Prossegure 60 Ml Extra Forte,42,20
https://produto.mercadolivre.com.br/MLB-1844444462-kit-com-15-spray-pimenta-prossegur-110ml-defesa-pessoal-_JM#position=4&search_layout=stack&type=item&tracking_id=842af2cf-eab4-4504-86e4-4832db3dbd77,Kit Com 15 Spray Pimenta Prossegur 110ml - Defesa Pessoal,669,99
https://produto.mercadolivre.com.br/MLB-900693708-kit-c-5-un-nato-black-spray-de-pimenta-110ml-extra-forte-_JM#position=5&search_layout=stack&type=item&tracking_id=842af2cf-eab4-4504-86e4-4832db3dbd77,Kit C/ 5 Un Nato Black Spray De Pimenta 110ml Extra Forte,244,99
https://produto.mercadolivre.com.br/MLB-1673786464-kit-com-5un-spray-pimenta-prossegure-extra-forte-110ml-_JM#position=6&search_layout=stack&type=item&tracking_id=842af2cf-eab4-4504-86e4-4832db3dbd77,Kit Com 5un Spray Pimenta Prossegure Extra Forte - 110ml ,249,99
https://produto.mercadolivre.com.br/MLB-809082664-nato-black-spray-de-pimenta-110ml-extra-forte-imobilizante-_JM#position=7&search_layout=stack&type=item&tracking_id=842af2cf-eab4-4504-86e4-4832db3dbd77,Nato Black Spray De Pimenta 110ml Extra Forte Imobilizante ,53,99
https://produto.mercadolivre.com.br/MLB-1043048119-spray-para-defesa-pessoal-defende-ela-50g-_JM#position=8&search_layout=stack&type=item&tracking_id=842af2cf-eab4-4504-86e4-4832db3dbd77,Spray Para Defesa Pessoal Defende Ela 50g ,138,13
